Year,Month,Day,Weekday,Hour,Minute,Second,ContentLength,ElapsedTimeMilisecond 
2022,5,11,Wednesday,7,18,47,2730,61
2022,5,11,Wednesday,7,18,47,2730,56
2022,5,11,Wednesday,7,18,50,2730,63
2022,5,11,Wednesday,7,18,51,2730,61
2022,5,11,Wednesday,7,18,51,2730,63
2022,5,11,Wednesday,7,18,52,2730,58
2022,5,11,Wednesday,7,18,54,2730,60
2022,5,11,Wednesday,7,18,56,2730,75
2022,5,11,Wednesday,7,18,56,2730,79
2022,5,11,Wednesday,7,18,56,2730,69
2022,5,11,Wednesday,7,18,56,2730,78
2022,5,11,Wednesday,7,18,56,2730,161
2022,5,11,Wednesday,7,18,58,2730,233
2022,5,11,Wednesday,7,19,0,2730,278
2022,5,11,Wednesday,7,19,1,2730,61
2022,5,11,Wednesday,7,19,3,2730,55
2022,5,11,Wednesday,7,19,3,2730,60
2022,5,11,Wednesday,7,19,5,2730,59
2022,5,11,Wednesday,7,19,7,2730,81
2022,5,11,Wednesday,7,19,9,2730,136
2022,5,11,Wednesday,7,19,9,2730,72
2022,5,11,Wednesday,7,19,10,2730,109
2022,5,11,Wednesday,7,19,10,2730,184
2022,5,11,Wednesday,7,19,12,2730,76
2022,5,11,Wednesday,7,19,12,2730,70
2022,5,11,Wednesday,7,19,12,2730,75
2022,5,11,Wednesday,7,19,12,2730,69
2022,5,11,Wednesday,7,19,14,2730,56
2022,5,11,Wednesday,7,19,14,2730,62
2022,5,11,Wednesday,7,19,15,2730,161
2022,5,11,Wednesday,7,19,17,2730,151
2022,5,11,Wednesday,7,19,17,2730,154
2022,5,11,Wednesday,7,19,17,2730,155
2022,5,11,Wednesday,7,19,17,2730,157
2022,5,11,Wednesday,7,19,17,2730,234
2022,5,11,Wednesday,7,19,17,2730,61
2022,5,11,Wednesday,7,19,20,2730,283
2022,5,11,Wednesday,7,19,22,2730,57
2022,5,11,Wednesday,7,19,22,2730,56
2022,5,11,Wednesday,7,19,24,2730,62
2022,5,11,Wednesday,7,19,26,2730,60
2022,5,11,Wednesday,7,19,28,2730,61
2022,5,11,Wednesday,7,19,29,2730,63
2022,5,11,Wednesday,7,19,30,2730,58
2022,5,11,Wednesday,7,19,30,2730,61
2022,5,11,Wednesday,7,19,31,2730,92
2022,5,11,Wednesday,7,19,32,2730,54
2022,5,11,Wednesday,7,19,33,2730,57
2022,5,11,Wednesday,7,19,34,2730,59
2022,5,11,Wednesday,7,19,35,2730,57
2022,5,11,Wednesday,7,19,37,2730,60
2022,5,11,Wednesday,7,19,38,2730,61
2022,5,11,Wednesday,7,19,38,2730,58
2022,5,11,Wednesday,7,19,39,2730,60
2022,5,11,Wednesday,7,19,41,2730,60
2022,5,11,Wednesday,7,19,41,2730,60
2022,5,11,Wednesday,7,19,42,2730,58
2022,5,11,Wednesday,7,19,42,2730,56
2022,5,11,Wednesday,7,19,42,2730,56
2022,5,11,Wednesday,7,19,44,2730,59
2022,5,11,Wednesday,7,19,44,2730,62
2022,5,11,Wednesday,7,19,45,2730,67
2022,5,11,Wednesday,7,19,48,2730,71
2022,5,11,Wednesday,7,19,48,2730,138
2022,5,11,Wednesday,7,19,49,2730,65
2022,5,11,Wednesday,7,19,49,2730,57
2022,5,11,Wednesday,7,19,51,2730,58
2022,5,11,Wednesday,7,19,51,2730,62
2022,5,11,Wednesday,7,19,53,2730,64
2022,5,11,Wednesday,7,19,53,2730,65
2022,5,11,Wednesday,7,19,53,2730,62
2022,5,11,Wednesday,7,19,54,2730,56
2022,5,11,Wednesday,7,19,56,2730,59
2022,5,11,Wednesday,7,19,56,2730,67
2022,5,11,Wednesday,7,19,56,2730,58
2022,5,11,Wednesday,7,19,57,2730,61
2022,5,11,Wednesday,7,19,59,2730,61
2022,5,11,Wednesday,7,20,0,2730,92
2022,5,11,Wednesday,7,20,0,2730,196
2022,5,11,Wednesday,7,20,2,2730,61
2022,5,11,Wednesday,7,20,2,2730,54
2022,5,11,Wednesday,7,20,3,2730,58
2022,5,11,Wednesday,7,20,5,2730,60
2022,5,11,Wednesday,7,20,6,2730,73
2022,5,11,Wednesday,7,20,6,2730,57
2022,5,11,Wednesday,7,20,8,2730,170
2022,5,11,Wednesday,7,20,9,2730,64
2022,5,11,Wednesday,7,20,11,2730,62
2022,5,11,Wednesday,7,20,11,2730,60
2022,5,11,Wednesday,7,20,11,2730,60
2022,5,11,Wednesday,7,20,13,2730,59
2022,5,11,Wednesday,7,20,13,2730,54
2022,5,11,Wednesday,7,20,14,2730,54
2022,5,11,Wednesday,7,20,15,2730,62
2022,5,11,Wednesday,7,20,15,2730,60
2022,5,11,Wednesday,7,20,16,2730,63
2022,5,11,Wednesday,7,20,16,2730,61
2022,5,11,Wednesday,7,20,18,2730,56
2022,5,11,Wednesday,7,20,19,2730,56
2022,5,11,Wednesday,7,20,19,2730,58
2022,5,11,Wednesday,7,20,20,2730,134
2022,5,11,Wednesday,7,20,21,2730,60
2022,5,11,Wednesday,7,20,21,2730,57
2022,5,11,Wednesday,7,20,23,2730,58
2022,5,11,Wednesday,7,20,24,2730,55
2022,5,11,Wednesday,7,20,26,2730,62
2022,5,11,Wednesday,7,20,28,2730,59
2022,5,11,Wednesday,7,20,28,2730,58
2022,5,11,Wednesday,7,20,30,2730,60
2022,5,11,Wednesday,7,20,33,2730,245
2022,5,11,Wednesday,7,20,33,2730,61
2022,5,11,Wednesday,7,20,34,2730,58
2022,5,11,Wednesday,7,20,34,2730,64
2022,5,11,Wednesday,7,20,36,2730,103
2022,5,11,Wednesday,7,20,36,2730,58
2022,5,11,Wednesday,7,20,38,2730,60
2022,5,11,Wednesday,7,20,38,2730,59
2022,5,11,Wednesday,7,20,39,2730,60
2022,5,11,Wednesday,7,20,40,2730,62
2022,5,11,Wednesday,7,20,41,2730,59
2022,5,11,Wednesday,7,20,42,2730,131
2022,5,11,Wednesday,7,20,43,2730,192
2022,5,11,Wednesday,7,20,43,2730,107
2022,5,11,Wednesday,7,20,43,2730,277
2022,5,11,Wednesday,7,20,43,2730,64
2022,5,11,Wednesday,7,20,44,2730,178
2022,5,11,Wednesday,7,20,45,2730,293
2022,5,11,Wednesday,7,20,46,2730,192
2022,5,11,Wednesday,7,20,46,2730,158
2022,5,11,Wednesday,7,20,46,2730,169
2022,5,11,Wednesday,7,20,48,2730,60
2022,5,11,Wednesday,7,20,49,2730,57
2022,5,11,Wednesday,7,20,51,2730,64
2022,5,11,Wednesday,7,20,51,2730,58
2022,5,11,Wednesday,7,20,53,2730,127
2022,5,11,Wednesday,7,20,53,2730,261
2022,5,11,Wednesday,7,20,55,2730,66
2022,5,11,Wednesday,7,20,55,2730,66
2022,5,11,Wednesday,7,20,57,2730,59
2022,5,11,Wednesday,7,20,59,2730,62
2022,5,11,Wednesday,7,21,0,2730,57
2022,5,11,Wednesday,7,21,1,2730,62
2022,5,11,Wednesday,7,21,2,2730,66
2022,5,11,Wednesday,7,21,3,2730,60
2022,5,11,Wednesday,7,21,4,2730,61
2022,5,11,Wednesday,7,21,4,2730,64
2022,5,11,Wednesday,7,21,4,2730,60
2022,5,11,Wednesday,7,21,4,2730,54
2022,5,11,Wednesday,7,21,5,2730,61
2022,5,11,Wednesday,7,21,6,2730,53
2022,5,11,Wednesday,7,21,7,2730,57
2022,5,11,Wednesday,7,21,8,2730,61
2022,5,11,Wednesday,7,21,10,2730,54
2022,5,11,Wednesday,7,21,11,2730,59
2022,5,11,Wednesday,7,21,13,2730,60
2022,5,11,Wednesday,7,21,14,2730,56
2022,5,11,Wednesday,7,21,15,2730,59
2022,5,11,Wednesday,7,21,15,2730,54
2022,5,11,Wednesday,7,21,17,2730,94
2022,5,11,Wednesday,7,21,17,2730,63
2022,5,11,Wednesday,7,21,19,2730,54
2022,5,11,Wednesday,7,21,21,2730,59
2022,5,11,Wednesday,7,21,21,2730,65
2022,5,11,Wednesday,7,21,21,2730,60
2022,5,11,Wednesday,7,21,22,2730,61
2022,5,11,Wednesday,7,21,23,2730,59
2022,5,11,Wednesday,7,21,23,2730,60
2022,5,11,Wednesday,7,21,25,2730,65
2022,5,11,Wednesday,7,21,27,2730,62
2022,5,11,Wednesday,7,21,28,2730,54
2022,5,11,Wednesday,7,21,30,2730,65
2022,5,11,Wednesday,7,21,31,2730,65
2022,5,11,Wednesday,7,21,34,2730,62
2022,5,11,Wednesday,7,21,36,2730,60
2022,5,11,Wednesday,7,21,38,2730,64
2022,5,11,Wednesday,7,21,38,2730,62
2022,5,11,Wednesday,7,21,39,2730,60
2022,5,11,Wednesday,7,21,41,2730,62
2022,5,11,Wednesday,7,21,42,2730,60
2022,5,11,Wednesday,7,21,44,2730,61
2022,5,11,Wednesday,7,21,44,2730,57
2022,5,11,Wednesday,7,21,44,2730,61
2022,5,11,Wednesday,7,21,44,2730,64
2022,5,11,Wednesday,7,21,45,2730,64
2022,5,11,Wednesday,7,21,46,2730,62
2022,5,11,Wednesday,7,21,48,2730,60
2022,5,11,Wednesday,7,21,49,2730,55
2022,5,11,Wednesday,7,21,50,2730,61
2022,5,11,Wednesday,7,21,52,2730,72
2022,5,11,Wednesday,7,21,54,2730,60
2022,5,11,Wednesday,7,21,56,2730,66
2022,5,11,Wednesday,7,21,58,2730,57
2022,5,11,Wednesday,7,21,58,2730,56
2022,5,11,Wednesday,7,22,0,2730,66
2022,5,11,Wednesday,7,22,2,2730,269
2022,5,11,Wednesday,7,22,4,2730,60
2022,5,11,Wednesday,7,22,7,2730,67
2022,5,11,Wednesday,7,22,8,2730,60
2022,5,11,Wednesday,7,22,10,2730,58
2022,5,11,Wednesday,7,22,10,2730,56
2022,5,11,Wednesday,7,22,12,2730,63
2022,5,11,Wednesday,7,22,13,2730,62
2022,5,11,Wednesday,7,22,13,2730,61
2022,5,11,Wednesday,7,22,14,2730,56
2022,5,11,Wednesday,7,22,14,2730,63
2022,5,11,Wednesday,7,22,16,2730,60
2022,5,11,Wednesday,7,22,16,2730,64
2022,5,11,Wednesday,7,22,17,2730,63
2022,5,11,Wednesday,7,22,19,2730,60
2022,5,11,Wednesday,7,22,20,2730,61
2022,5,11,Wednesday,7,22,22,2730,54
2022,5,11,Wednesday,7,22,24,2730,56
2022,5,11,Wednesday,7,22,24,2730,55
2022,5,11,Wednesday,7,22,24,2730,63
2022,5,11,Wednesday,7,22,24,2730,65
2022,5,11,Wednesday,7,22,24,2730,59
2022,5,11,Wednesday,7,22,25,2730,62
2022,5,11,Wednesday,7,22,27,2730,64
2022,5,11,Wednesday,7,22,28,2730,60
2022,5,11,Wednesday,7,22,28,2730,70
2022,5,11,Wednesday,7,22,29,2730,55
2022,5,11,Wednesday,7,22,31,2730,64
2022,5,11,Wednesday,7,22,31,2730,62
2022,5,11,Wednesday,7,22,31,2730,63
2022,5,11,Wednesday,7,22,34,2730,62
2022,5,11,Wednesday,7,22,36,2730,61
2022,5,11,Wednesday,7,22,36,2730,63
2022,5,11,Wednesday,7,22,36,2730,65
2022,5,11,Wednesday,7,22,37,2730,69
2022,5,11,Wednesday,7,22,38,2730,53
2022,5,11,Wednesday,7,22,40,2730,60
2022,5,11,Wednesday,7,22,40,2730,68
2022,5,11,Wednesday,7,22,41,2730,58
2022,5,11,Wednesday,7,22,41,2730,61
2022,5,11,Wednesday,7,22,43,2730,60
2022,5,11,Wednesday,7,22,44,2730,56
2022,5,11,Wednesday,7,22,46,2730,60
2022,5,11,Wednesday,7,22,46,2730,60
2022,5,11,Wednesday,7,22,48,2730,59
2022,5,11,Wednesday,7,22,50,2730,55
2022,5,11,Wednesday,7,22,52,2730,59
2022,5,11,Wednesday,7,22,53,2730,65
2022,5,11,Wednesday,7,22,53,2730,59
2022,5,11,Wednesday,7,22,55,2730,60
2022,5,11,Wednesday,7,22,55,2730,56
2022,5,11,Wednesday,7,22,55,2730,62
2022,5,11,Wednesday,7,22,57,2730,55
2022,5,11,Wednesday,7,22,59,2730,63
2022,5,11,Wednesday,7,23,1,2730,63
2022,5,11,Wednesday,7,23,1,2730,54
2022,5,11,Wednesday,7,23,2,2730,56
2022,5,11,Wednesday,7,23,3,2730,67
2022,5,11,Wednesday,7,23,6,2730,58
2022,5,11,Wednesday,7,23,7,2730,61
2022,5,11,Wednesday,7,23,8,2730,55
2022,5,11,Wednesday,7,23,10,2730,63
2022,5,11,Wednesday,7,23,12,2730,60
2022,5,11,Wednesday,7,23,13,2730,67
2022,5,11,Wednesday,7,23,15,2730,70
2022,5,11,Wednesday,7,23,17,2730,61
2022,5,11,Wednesday,7,23,17,2730,62
2022,5,11,Wednesday,7,23,17,2730,65
2022,5,11,Wednesday,7,23,18,2730,58
2022,5,11,Wednesday,7,23,18,2730,69
2022,5,11,Wednesday,7,23,20,2730,67
2022,5,11,Wednesday,7,23,22,2730,60
2022,5,11,Wednesday,7,23,24,2730,61
2022,5,11,Wednesday,7,23,25,2730,60
2022,5,11,Wednesday,7,23,25,2730,55
2022,5,11,Wednesday,7,23,26,2730,53
2022,5,11,Wednesday,7,23,26,2730,62
2022,5,11,Wednesday,7,23,28,2730,66
2022,5,11,Wednesday,7,23,29,2730,64
2022,5,11,Wednesday,7,23,29,2730,63
2022,5,11,Wednesday,7,23,29,2730,64
2022,5,11,Wednesday,7,23,29,2730,66
2022,5,11,Wednesday,7,23,29,2730,63
2022,5,11,Wednesday,7,23,29,2730,65
2022,5,11,Wednesday,7,23,30,2730,65
2022,5,11,Wednesday,7,23,30,2730,56
2022,5,11,Wednesday,7,23,32,2730,61
2022,5,11,Wednesday,7,23,33,2730,60
2022,5,11,Wednesday,7,23,33,2730,67
2022,5,11,Wednesday,7,23,34,2730,59
2022,5,11,Wednesday,7,23,35,2730,61
2022,5,11,Wednesday,7,23,37,2730,66
2022,5,11,Wednesday,7,23,39,2730,60
2022,5,11,Wednesday,7,23,40,2730,66
2022,5,11,Wednesday,7,23,41,2730,60
2022,5,11,Wednesday,7,23,42,2730,61
2022,5,11,Wednesday,7,23,43,2730,55
2022,5,11,Wednesday,7,23,44,2730,60
2022,5,11,Wednesday,7,23,45,2730,61
2022,5,11,Wednesday,7,23,46,2730,60
2022,5,11,Wednesday,7,23,47,2730,56
2022,5,11,Wednesday,7,23,47,2730,60
2022,5,11,Wednesday,7,23,48,2730,61
2022,5,11,Wednesday,7,23,48,2730,58
2022,5,11,Wednesday,7,23,49,2730,60
2022,5,11,Wednesday,7,23,50,2730,59
2022,5,11,Wednesday,7,23,50,2730,57
2022,5,11,Wednesday,7,23,50,2730,54
2022,5,11,Wednesday,7,23,50,2730,58
2022,5,11,Wednesday,7,23,52,2730,65
2022,5,11,Wednesday,7,23,52,2730,67
2022,5,11,Wednesday,7,23,54,2730,170
2022,5,11,Wednesday,7,23,56,2730,62
2022,5,11,Wednesday,7,23,59,2730,60
2022,5,11,Wednesday,7,24,0,2730,60
2022,5,11,Wednesday,7,24,1,2730,65
2022,5,11,Wednesday,7,24,3,2730,61
2022,5,11,Wednesday,7,24,5,2730,59
2022,5,11,Wednesday,7,24,5,2730,62
2022,5,11,Wednesday,7,24,5,2730,63
2022,5,11,Wednesday,7,24,6,2730,55
2022,5,11,Wednesday,7,24,7,2730,61
2022,5,11,Wednesday,7,24,7,2730,60
2022,5,11,Wednesday,7,24,8,2730,57
2022,5,11,Wednesday,7,24,8,2730,59
2022,5,11,Wednesday,7,24,10,2730,56
2022,5,11,Wednesday,7,24,10,2730,59
2022,5,11,Wednesday,7,24,13,2730,53
2022,5,11,Wednesday,7,24,13,2730,54
2022,5,11,Wednesday,7,24,15,2730,63
2022,5,11,Wednesday,7,24,17,2730,59
2022,5,11,Wednesday,7,24,19,2730,61
2022,5,11,Wednesday,7,24,19,2730,54
2022,5,11,Wednesday,7,24,21,2730,59
2022,5,11,Wednesday,7,24,21,2730,61
2022,5,11,Wednesday,7,24,22,2730,56
2022,5,11,Wednesday,7,24,23,2730,62
2022,5,11,Wednesday,7,24,25,2730,55
2022,5,11,Wednesday,7,24,25,2730,63
2022,5,11,Wednesday,7,24,27,2730,56
2022,5,11,Wednesday,7,24,31,2730,59
2022,5,11,Wednesday,7,24,33,2730,55
2022,5,11,Wednesday,7,24,33,2730,59
2022,5,11,Wednesday,7,24,34,2730,56
2022,5,11,Wednesday,7,24,34,2730,60
2022,5,11,Wednesday,7,24,36,2730,63
2022,5,11,Wednesday,7,24,38,2730,62
2022,5,11,Wednesday,7,24,39,2730,58
2022,5,11,Wednesday,7,24,41,2730,58
2022,5,11,Wednesday,7,24,41,2730,66
2022,5,11,Wednesday,7,24,43,2730,60
2022,5,11,Wednesday,7,24,45,2730,62
2022,5,11,Wednesday,7,24,47,2730,57
2022,5,11,Wednesday,7,24,50,2730,71
2022,5,11,Wednesday,7,24,52,2730,63
2022,5,11,Wednesday,7,24,52,2730,61
2022,5,11,Wednesday,7,24,53,2730,62
2022,5,11,Wednesday,7,24,56,2730,63
2022,5,11,Wednesday,7,24,57,2730,61
2022,5,11,Wednesday,7,25,0,2730,76
2022,5,11,Wednesday,7,25,3,2730,65
2022,5,11,Wednesday,7,25,5,2730,62
2022,5,11,Wednesday,7,25,5,2730,64
2022,5,11,Wednesday,7,25,5,2730,57
2022,5,11,Wednesday,7,25,7,2730,61
2022,5,11,Wednesday,7,25,8,2730,56
2022,5,11,Wednesday,7,25,8,2730,59
2022,5,11,Wednesday,7,25,11,2730,64
2022,5,11,Wednesday,7,25,13,2730,59
2022,5,11,Wednesday,7,25,13,2730,59
2022,5,11,Wednesday,7,25,15,2730,63
2022,5,11,Wednesday,7,25,15,2730,61
2022,5,11,Wednesday,7,25,17,2730,59
2022,5,11,Wednesday,7,25,19,2730,62
2022,5,11,Wednesday,7,25,23,2730,69
2022,5,11,Wednesday,7,25,25,2730,59
2022,5,11,Wednesday,7,25,27,2730,67
2022,5,11,Wednesday,7,25,27,2730,63
2022,5,11,Wednesday,7,25,28,2730,66
2022,5,11,Wednesday,7,25,29,2730,60
2022,5,11,Wednesday,7,25,30,2730,62
2022,5,11,Wednesday,7,25,30,2730,54
2022,5,11,Wednesday,7,25,31,2730,60
2022,5,11,Wednesday,7,25,32,2730,60
2022,5,11,Wednesday,7,25,34,2730,69
2022,5,11,Wednesday,7,25,34,2730,60
2022,5,11,Wednesday,7,25,35,2730,56
2022,5,11,Wednesday,7,25,36,2730,60
2022,5,11,Wednesday,7,25,37,2730,57
2022,5,11,Wednesday,7,25,39,2730,60
2022,5,11,Wednesday,7,25,40,2730,71
2022,5,11,Wednesday,7,25,42,2730,58
2022,5,11,Wednesday,7,25,43,2730,57
2022,5,11,Wednesday,7,25,43,2730,60
2022,5,11,Wednesday,7,25,44,2730,58
2022,5,11,Wednesday,7,25,44,2730,62
2022,5,11,Wednesday,7,25,46,2730,57
2022,5,11,Wednesday,7,25,49,2730,73
2022,5,11,Wednesday,7,25,49,2730,60
2022,5,11,Wednesday,7,25,50,2730,62
2022,5,11,Wednesday,7,25,50,2730,56
2022,5,11,Wednesday,7,25,51,2730,57
2022,5,11,Wednesday,7,25,52,2730,56
2022,5,11,Wednesday,7,25,53,2730,55
2022,5,11,Wednesday,7,25,54,2730,66
2022,5,11,Wednesday,7,25,54,2730,60
2022,5,11,Wednesday,7,25,54,2730,57
2022,5,11,Wednesday,7,25,54,2730,60
2022,5,11,Wednesday,7,25,56,2730,59
2022,5,11,Wednesday,7,25,56,2730,60
2022,5,11,Wednesday,7,25,57,2730,59
2022,5,11,Wednesday,7,25,59,2730,58
2022,5,11,Wednesday,7,25,59,2730,62
2022,5,11,Wednesday,7,26,0,2730,62
2022,5,11,Wednesday,7,26,2,2730,63
2022,5,11,Wednesday,7,26,4,2730,63
2022,5,11,Wednesday,7,26,4,2730,61
2022,5,11,Wednesday,7,26,4,2730,63
2022,5,11,Wednesday,7,26,4,2730,56
2022,5,11,Wednesday,7,26,4,2730,54
2022,5,11,Wednesday,7,26,6,2730,70
2022,5,11,Wednesday,7,26,7,2730,62
2022,5,11,Wednesday,7,26,7,2730,60
2022,5,11,Wednesday,7,26,9,2730,54
2022,5,11,Wednesday,7,26,10,2730,56
2022,5,11,Wednesday,7,26,12,2730,62
2022,5,11,Wednesday,7,26,13,2730,68
2022,5,11,Wednesday,7,26,14,2730,59
2022,5,11,Wednesday,7,26,15,2730,62
2022,5,11,Wednesday,7,26,17,2730,58
2022,5,11,Wednesday,7,26,19,2730,62
2022,5,11,Wednesday,7,26,21,2730,61
2022,5,11,Wednesday,7,26,22,2730,59
2022,5,11,Wednesday,7,26,23,2730,64
2022,5,11,Wednesday,7,26,25,2730,60
2022,5,11,Wednesday,7,26,25,2730,58
2022,5,11,Wednesday,7,26,25,2730,58
2022,5,11,Wednesday,7,26,27,2730,58
2022,5,11,Wednesday,7,26,27,2730,71
2022,5,11,Wednesday,7,26,27,2730,67
2022,5,11,Wednesday,7,26,29,2730,59
2022,5,11,Wednesday,7,26,30,2730,63
2022,5,11,Wednesday,7,26,31,2730,67
2022,5,11,Wednesday,7,26,33,2730,62
2022,5,11,Wednesday,7,26,33,2730,64
2022,5,11,Wednesday,7,26,34,2730,58
2022,5,11,Wednesday,7,26,34,2730,54
2022,5,11,Wednesday,7,26,36,2730,60
2022,5,11,Wednesday,7,26,36,2730,67
2022,5,11,Wednesday,7,26,36,2730,61
2022,5,11,Wednesday,7,26,38,2730,54
2022,5,11,Wednesday,7,26,38,2730,61
2022,5,11,Wednesday,7,26,38,2730,60
2022,5,11,Wednesday,7,26,38,2730,56
2022,5,11,Wednesday,7,26,39,2730,54
2022,5,11,Wednesday,7,26,39,2730,59
2022,5,11,Wednesday,7,26,42,2730,60
2022,5,11,Wednesday,7,26,43,2730,62
2022,5,11,Wednesday,7,26,44,2730,62
2022,5,11,Wednesday,7,26,46,2730,59
2022,5,11,Wednesday,7,26,47,2730,60
2022,5,11,Wednesday,7,26,48,2730,60
2022,5,11,Wednesday,7,26,50,2730,54
2022,5,11,Wednesday,7,26,50,2730,59
2022,5,11,Wednesday,7,26,51,2730,55
2022,5,11,Wednesday,7,26,51,2730,56
2022,5,11,Wednesday,7,26,53,2730,61
2022,5,11,Wednesday,7,26,53,2730,54
2022,5,11,Wednesday,7,26,54,2730,61
2022,5,11,Wednesday,7,26,55,2730,57
2022,5,11,Wednesday,7,26,58,2730,67
2022,5,11,Wednesday,7,26,58,2730,77
2022,5,11,Wednesday,7,27,0,2730,61
2022,5,11,Wednesday,7,27,0,2730,59
2022,5,11,Wednesday,7,27,1,2730,71
2022,5,11,Wednesday,7,27,2,2730,61
2022,5,11,Wednesday,7,27,3,2730,61
2022,5,11,Wednesday,7,27,3,2730,71
2022,5,11,Wednesday,7,27,4,2730,59
2022,5,11,Wednesday,7,27,4,2730,59
2022,5,11,Wednesday,7,27,6,2730,61
2022,5,11,Wednesday,7,27,6,2730,58
2022,5,11,Wednesday,7,27,6,2730,61
2022,5,11,Wednesday,7,27,6,2730,55
2022,5,11,Wednesday,7,27,7,2730,53
2022,5,11,Wednesday,7,27,8,2730,70
2022,5,11,Wednesday,7,27,9,2730,60
2022,5,11,Wednesday,7,27,10,2730,58
2022,5,11,Wednesday,7,27,11,2730,62
2022,5,11,Wednesday,7,27,13,2730,56
2022,5,11,Wednesday,7,27,15,2730,75
2022,5,11,Wednesday,7,27,17,2730,66
2022,5,11,Wednesday,7,27,19,2730,64
2022,5,11,Wednesday,7,27,21,2730,66
2022,5,11,Wednesday,7,27,22,2730,57
2022,5,11,Wednesday,7,27,22,2730,61
2022,5,11,Wednesday,7,27,22,2730,61
2022,5,11,Wednesday,7,27,22,2730,63
2022,5,11,Wednesday,7,27,22,2730,59
2022,5,11,Wednesday,7,27,23,2730,71
2022,5,11,Wednesday,7,27,25,2730,64
2022,5,11,Wednesday,7,27,27,2730,71
2022,5,11,Wednesday,7,27,28,2730,56
2022,5,11,Wednesday,7,27,29,2730,62
2022,5,11,Wednesday,7,27,29,2730,65
2022,5,11,Wednesday,7,27,30,2730,67
2022,5,11,Wednesday,7,27,31,2730,55
2022,5,11,Wednesday,7,27,31,2730,57
2022,5,11,Wednesday,7,27,33,2730,61
2022,5,11,Wednesday,7,27,33,2730,59
2022,5,11,Wednesday,7,27,35,2730,54
2022,5,11,Wednesday,7,27,37,2730,56
2022,5,11,Wednesday,7,27,38,2730,62
2022,5,11,Wednesday,7,27,41,2730,67
2022,5,11,Wednesday,7,27,43,2730,60
2022,5,11,Wednesday,7,27,43,2730,64
2022,5,11,Wednesday,7,27,45,2730,64
2022,5,11,Wednesday,7,27,45,2730,71
2022,5,11,Wednesday,7,27,45,2730,68
2022,5,11,Wednesday,7,27,47,2730,63
2022,5,11,Wednesday,7,27,48,2730,75
2022,5,11,Wednesday,7,27,49,2730,59
2022,5,11,Wednesday,7,27,50,2730,67
2022,5,11,Wednesday,7,27,51,2730,60
2022,5,11,Wednesday,7,27,53,2730,54
2022,5,11,Wednesday,7,27,53,2730,58
2022,5,11,Wednesday,7,27,54,2730,59
2022,5,11,Wednesday,7,27,55,2730,60
2022,5,11,Wednesday,7,27,55,2730,58
2022,5,11,Wednesday,7,27,56,2730,53
2022,5,11,Wednesday,7,27,57,2730,62
2022,5,11,Wednesday,7,27,59,2730,66
2022,5,11,Wednesday,7,27,59,2730,60
2022,5,11,Wednesday,7,27,59,2730,60
2022,5,11,Wednesday,7,28,1,2730,53
2022,5,11,Wednesday,7,28,3,2730,62
2022,5,11,Wednesday,7,28,5,2730,61
2022,5,11,Wednesday,7,28,7,2730,60
2022,5,11,Wednesday,7,28,9,2730,62
2022,5,11,Wednesday,7,28,9,2730,61
2022,5,11,Wednesday,7,28,10,2730,59
2022,5,11,Wednesday,7,28,12,2730,60
2022,5,11,Wednesday,7,28,13,2730,61
2022,5,11,Wednesday,7,28,13,2730,59
2022,5,11,Wednesday,7,28,15,2730,66
2022,5,11,Wednesday,7,28,16,2730,63
2022,5,11,Wednesday,7,28,16,2730,58
2022,5,11,Wednesday,7,28,18,2730,64
2022,5,11,Wednesday,7,28,18,2730,56
2022,5,11,Wednesday,7,28,20,2730,59
2022,5,11,Wednesday,7,28,20,2730,60
2022,5,11,Wednesday,7,28,21,2730,57
2022,5,11,Wednesday,7,28,21,2730,65
2022,5,11,Wednesday,7,28,23,2730,70
2022,5,11,Wednesday,7,28,23,2730,62
2022,5,11,Wednesday,7,28,25,2730,69
2022,5,11,Wednesday,7,28,25,2730,60
2022,5,11,Wednesday,7,28,25,2730,61
2022,5,11,Wednesday,7,28,27,2730,66
2022,5,11,Wednesday,7,28,27,2730,76
2022,5,11,Wednesday,7,28,28,2730,60
2022,5,11,Wednesday,7,28,30,2730,53
2022,5,11,Wednesday,7,28,31,2730,62
2022,5,11,Wednesday,7,28,32,2730,65
2022,5,11,Wednesday,7,28,33,2730,62
2022,5,11,Wednesday,7,28,34,2730,57
2022,5,11,Wednesday,7,28,35,2730,64
2022,5,11,Wednesday,7,28,36,2730,65
2022,5,11,Wednesday,7,28,36,2730,55
2022,5,11,Wednesday,7,28,36,2730,63
2022,5,11,Wednesday,7,28,38,2730,53
2022,5,11,Wednesday,7,28,38,2730,54
2022,5,11,Wednesday,7,28,38,2730,67
2022,5,11,Wednesday,7,28,38,2730,64
2022,5,11,Wednesday,7,28,38,2730,67
2022,5,11,Wednesday,7,28,38,2730,70
2022,5,11,Wednesday,7,28,38,2730,56
2022,5,11,Wednesday,7,28,39,2730,62
2022,5,11,Wednesday,7,28,41,2730,72
2022,5,11,Wednesday,7,28,43,2730,58
2022,5,11,Wednesday,7,28,45,2730,61
2022,5,11,Wednesday,7,28,47,2730,57
2022,5,11,Wednesday,7,28,49,2730,60
2022,5,11,Wednesday,7,28,51,2730,66
2022,5,11,Wednesday,7,28,53,2730,61
2022,5,11,Wednesday,7,28,55,2730,58
2022,5,11,Wednesday,7,28,57,2730,69
