Year,Month,Day,Weekday,Hour,Minute,Second,ContentLength,ElapsedTimeMilisecond 
2022,5,6,Friday,12,18,49,2730,62
2022,5,6,Friday,12,18,50,2730,70
2022,5,6,Friday,12,18,50,2730,63
2022,5,6,Friday,12,18,52,2730,77
2022,5,6,Friday,12,18,53,2730,53
2022,5,6,Friday,12,18,55,2730,56
2022,5,6,Friday,12,18,56,2730,57
2022,5,6,Friday,12,18,57,2730,54
2022,5,6,Friday,12,18,59,2730,55
2022,5,6,Friday,12,18,59,2730,59
2022,5,6,Friday,12,19,1,2730,57
2022,5,6,Friday,12,19,2,2730,57
2022,5,6,Friday,12,19,2,2730,57
2022,5,6,Friday,12,19,3,2730,89
2022,5,6,Friday,12,19,4,2730,94
2022,5,6,Friday,12,19,5,2730,70
2022,5,6,Friday,12,19,5,2730,82
2022,5,6,Friday,12,19,5,2730,59
2022,5,6,Friday,12,19,6,2730,73
2022,5,6,Friday,12,19,8,2730,67
2022,5,6,Friday,12,19,9,2730,57
2022,5,6,Friday,12,19,11,2730,54
2022,5,6,Friday,12,19,13,2730,57
2022,5,6,Friday,12,19,13,2730,54
2022,5,6,Friday,12,19,15,2730,53
2022,5,6,Friday,12,19,17,2730,59
2022,5,6,Friday,12,19,18,2730,60
2022,5,6,Friday,12,19,18,2730,54
2022,5,6,Friday,12,19,18,2730,62
2022,5,6,Friday,12,19,19,2730,68
2022,5,6,Friday,12,19,19,2730,55
2022,5,6,Friday,12,19,20,2730,64
2022,5,6,Friday,12,19,20,2730,155
2022,5,6,Friday,12,19,22,2730,60
2022,5,6,Friday,12,19,24,2730,55
2022,5,6,Friday,12,19,24,2730,62
2022,5,6,Friday,12,19,24,2730,57
2022,5,6,Friday,12,19,26,2730,65
2022,5,6,Friday,12,19,26,2730,56
2022,5,6,Friday,12,19,26,2730,57
2022,5,6,Friday,12,19,28,2730,68
2022,5,6,Friday,12,19,29,2730,66
2022,5,6,Friday,12,19,31,2730,54
2022,5,6,Friday,12,19,32,2730,66
2022,5,6,Friday,12,19,34,2730,63
2022,5,6,Friday,12,19,34,2730,53
2022,5,6,Friday,12,19,34,2730,63
2022,5,6,Friday,12,19,36,2730,53
2022,5,6,Friday,12,19,37,2730,52
2022,5,6,Friday,12,19,40,2730,62
2022,5,6,Friday,12,19,41,2730,61
2022,5,6,Friday,12,19,43,2730,60
2022,5,6,Friday,12,19,45,2730,56
2022,5,6,Friday,12,19,45,2730,66
2022,5,6,Friday,12,19,45,2730,56
2022,5,6,Friday,12,19,46,2730,58
2022,5,6,Friday,12,19,46,2730,60
2022,5,6,Friday,12,19,46,2730,72
2022,5,6,Friday,12,19,48,2730,65
2022,5,6,Friday,12,19,50,2730,64
2022,5,6,Friday,12,19,50,2730,68
2022,5,6,Friday,12,19,50,2730,59
2022,5,6,Friday,12,19,51,2730,56
2022,5,6,Friday,12,19,53,2730,63
2022,5,6,Friday,12,19,55,2730,58
2022,5,6,Friday,12,19,57,2730,88
2022,5,6,Friday,12,19,58,2730,53
2022,5,6,Friday,12,20,0,2730,59
2022,5,6,Friday,12,20,0,2730,54
2022,5,6,Friday,12,20,2,2730,55
2022,5,6,Friday,12,20,3,2730,64
2022,5,6,Friday,12,20,3,2730,72
2022,5,6,Friday,12,20,3,2730,60
2022,5,6,Friday,12,20,3,2730,59
2022,5,6,Friday,12,20,3,2730,60
2022,5,6,Friday,12,20,5,2730,64
2022,5,6,Friday,12,20,5,2730,77
2022,5,6,Friday,12,20,8,2730,61
2022,5,6,Friday,12,20,10,2730,63
2022,5,6,Friday,12,20,11,2730,59
2022,5,6,Friday,12,20,13,2730,51
2022,5,6,Friday,12,20,14,2730,65
2022,5,6,Friday,12,20,16,2730,54
2022,5,6,Friday,12,20,16,2730,56
2022,5,6,Friday,12,20,18,2730,55
2022,5,6,Friday,12,20,19,2730,64
2022,5,6,Friday,12,20,20,2730,61
2022,5,6,Friday,12,20,20,2730,63
2022,5,6,Friday,12,20,21,2730,60
2022,5,6,Friday,12,20,23,2730,58
2022,5,6,Friday,12,20,23,2730,60
2022,5,6,Friday,12,20,24,2730,81
2022,5,6,Friday,12,20,24,2730,78
2022,5,6,Friday,12,20,25,2730,62
2022,5,6,Friday,12,20,26,2730,59
2022,5,6,Friday,12,20,28,2730,68
2022,5,6,Friday,12,20,29,2730,56
2022,5,6,Friday,12,20,30,2730,57
2022,5,6,Friday,12,20,30,2730,56
2022,5,6,Friday,12,20,32,2730,60
2022,5,6,Friday,12,20,34,2730,58
2022,5,6,Friday,12,20,35,2730,58
2022,5,6,Friday,12,20,37,2730,61
2022,5,6,Friday,12,20,38,2730,73
2022,5,6,Friday,12,20,39,2730,284
2022,5,6,Friday,12,20,41,2730,58
2022,5,6,Friday,12,20,41,2730,58
2022,5,6,Friday,12,20,43,2730,56
2022,5,6,Friday,12,20,44,2730,54
2022,5,6,Friday,12,20,44,2730,58
2022,5,6,Friday,12,20,45,2730,57
2022,5,6,Friday,12,20,46,2730,76
2022,5,6,Friday,12,20,46,2730,81
2022,5,6,Friday,12,20,47,2730,57
2022,5,6,Friday,12,20,48,2730,59
2022,5,6,Friday,12,20,48,2730,61
2022,5,6,Friday,12,20,49,2730,61
2022,5,6,Friday,12,20,50,2730,81
2022,5,6,Friday,12,20,50,2730,69
2022,5,6,Friday,12,20,50,2730,76
2022,5,6,Friday,12,20,52,2730,57
2022,5,6,Friday,12,20,52,2730,61
2022,5,6,Friday,12,20,52,2730,60
2022,5,6,Friday,12,20,53,2730,63
2022,5,6,Friday,12,20,54,2730,54
2022,5,6,Friday,12,20,55,2730,53
2022,5,6,Friday,12,20,57,2730,190
2022,5,6,Friday,12,20,59,2730,57
2022,5,6,Friday,12,21,2,2730,67
2022,5,6,Friday,12,21,4,2730,58
2022,5,6,Friday,12,21,5,2730,60
2022,5,6,Friday,12,21,5,2730,70
2022,5,6,Friday,12,21,6,2730,66
2022,5,6,Friday,12,21,8,2730,55
2022,5,6,Friday,12,21,10,2730,55
2022,5,6,Friday,12,21,12,2730,55
2022,5,6,Friday,12,21,13,2730,53
2022,5,6,Friday,12,21,13,2730,55
2022,5,6,Friday,12,21,15,2730,53
2022,5,6,Friday,12,21,16,2730,61
2022,5,6,Friday,12,21,18,2730,62
2022,5,6,Friday,12,21,19,2730,51
2022,5,6,Friday,12,21,21,2730,53
2022,5,6,Friday,12,21,23,2730,57
2022,5,6,Friday,12,21,25,2730,55
2022,5,6,Friday,12,21,25,2730,69
2022,5,6,Friday,12,21,26,2730,50
2022,5,6,Friday,12,21,27,2730,98
2022,5,6,Friday,12,21,27,2730,53
2022,5,6,Friday,12,21,28,2730,56
2022,5,6,Friday,12,21,30,2730,54
2022,5,6,Friday,12,21,32,2730,55
2022,5,6,Friday,12,21,32,2730,69
2022,5,6,Friday,12,21,34,2730,60
2022,5,6,Friday,12,21,35,2730,58
2022,5,6,Friday,12,21,35,2730,55
2022,5,6,Friday,12,21,37,2730,59
2022,5,6,Friday,12,21,37,2730,62
2022,5,6,Friday,12,21,39,2730,115
2022,5,6,Friday,12,21,39,2730,78
2022,5,6,Friday,12,21,41,2730,58
2022,5,6,Friday,12,21,43,2730,52
2022,5,6,Friday,12,21,44,2730,60
2022,5,6,Friday,12,21,46,2730,58
2022,5,6,Friday,12,21,46,2730,54
2022,5,6,Friday,12,21,46,2730,61
2022,5,6,Friday,12,21,46,2730,70
2022,5,6,Friday,12,21,47,2730,55
2022,5,6,Friday,12,21,49,2730,57
2022,5,6,Friday,12,21,49,2730,61
2022,5,6,Friday,12,21,51,2730,58
2022,5,6,Friday,12,21,53,2730,63
2022,5,6,Friday,12,21,55,2730,59
2022,5,6,Friday,12,21,55,2730,55
2022,5,6,Friday,12,21,57,2730,68
2022,5,6,Friday,12,21,57,2730,55
2022,5,6,Friday,12,21,57,2730,59
2022,5,6,Friday,12,21,57,2730,64
2022,5,6,Friday,12,21,58,2730,55
2022,5,6,Friday,12,22,0,2730,52
2022,5,6,Friday,12,22,2,2730,59
2022,5,6,Friday,12,22,2,2730,76
2022,5,6,Friday,12,22,3,2730,53
2022,5,6,Friday,12,22,5,2730,55
2022,5,6,Friday,12,22,6,2730,53
2022,5,6,Friday,12,22,8,2730,59
2022,5,6,Friday,12,22,10,2730,55
2022,5,6,Friday,12,22,11,2730,59
2022,5,6,Friday,12,22,12,2730,77
2022,5,6,Friday,12,22,13,2730,55
2022,5,6,Friday,12,22,14,2730,56
2022,5,6,Friday,12,22,15,2730,63
2022,5,6,Friday,12,22,17,2730,56
2022,5,6,Friday,12,22,17,2730,55
2022,5,6,Friday,12,22,19,2730,55
2022,5,6,Friday,12,22,21,2730,64
2022,5,6,Friday,12,22,21,2730,62
2022,5,6,Friday,12,22,22,2730,60
2022,5,6,Friday,12,22,23,2730,58
2022,5,6,Friday,12,22,25,2730,54
2022,5,6,Friday,12,22,25,2730,59
2022,5,6,Friday,12,22,27,2730,64
2022,5,6,Friday,12,22,29,2730,64
2022,5,6,Friday,12,22,29,2730,78
2022,5,6,Friday,12,22,31,2730,55
2022,5,6,Friday,12,22,33,2730,60
2022,5,6,Friday,12,22,35,2730,58
2022,5,6,Friday,12,22,35,2730,56
2022,5,6,Friday,12,22,37,2730,181
2022,5,6,Friday,12,22,37,2730,117
2022,5,6,Friday,12,22,39,2730,57
2022,5,6,Friday,12,22,41,2730,59
2022,5,6,Friday,12,22,42,2730,61
2022,5,6,Friday,12,22,42,2730,56
2022,5,6,Friday,12,22,42,2730,56
2022,5,6,Friday,12,22,43,2730,57
2022,5,6,Friday,12,22,45,2730,55
2022,5,6,Friday,12,22,46,2730,61
2022,5,6,Friday,12,22,46,2730,59
2022,5,6,Friday,12,22,47,2730,189
2022,5,6,Friday,12,22,47,2730,176
2022,5,6,Friday,12,22,47,2730,83
2022,5,6,Friday,12,22,47,2730,63
2022,5,6,Friday,12,22,48,2730,57
2022,5,6,Friday,12,22,51,2730,85
2022,5,6,Friday,12,22,51,2730,68
2022,5,6,Friday,12,22,51,2730,89
2022,5,6,Friday,12,22,52,2730,55
2022,5,6,Friday,12,22,52,2730,58
2022,5,6,Friday,12,22,53,2730,54
2022,5,6,Friday,12,22,54,2730,56
2022,5,6,Friday,12,22,55,2730,54
2022,5,6,Friday,12,22,56,2730,60
2022,5,6,Friday,12,22,58,2730,108
2022,5,6,Friday,12,22,59,2730,413
2022,5,6,Friday,12,22,59,2730,301
2022,5,6,Friday,12,23,0,2730,88
2022,5,6,Friday,12,23,1,2730,55
2022,5,6,Friday,12,23,1,2730,55
2022,5,6,Friday,12,23,1,2730,54
2022,5,6,Friday,12,23,1,2730,55
2022,5,6,Friday,12,23,2,2730,53
2022,5,6,Friday,12,23,2,2730,79
2022,5,6,Friday,12,23,3,2730,102
2022,5,6,Friday,12,23,3,2730,72
2022,5,6,Friday,12,23,3,2730,82
2022,5,6,Friday,12,23,4,2730,59
2022,5,6,Friday,12,23,5,2730,55
2022,5,6,Friday,12,23,7,2730,297
2022,5,6,Friday,12,23,9,2730,53
2022,5,6,Friday,12,23,11,2730,52
2022,5,6,Friday,12,23,11,2730,136
2022,5,6,Friday,12,23,13,2730,59
2022,5,6,Friday,12,23,15,2730,84
2022,5,6,Friday,12,23,15,2730,64
2022,5,6,Friday,12,23,17,2730,329
2022,5,6,Friday,12,23,17,2730,201
2022,5,6,Friday,12,23,18,2730,57
2022,5,6,Friday,12,23,20,2730,60
2022,5,6,Friday,12,23,21,2730,55
2022,5,6,Friday,12,23,21,2730,55
2022,5,6,Friday,12,23,24,2730,89
2022,5,6,Friday,12,23,26,2730,55
2022,5,6,Friday,12,23,28,2730,120
2022,5,6,Friday,12,23,29,2730,56
2022,5,6,Friday,12,23,31,2730,52
2022,5,6,Friday,12,23,31,2730,49
2022,5,6,Friday,12,23,33,2730,56
2022,5,6,Friday,12,23,35,2730,62
2022,5,6,Friday,12,23,36,2730,62
2022,5,6,Friday,12,23,36,2730,56
2022,5,6,Friday,12,23,36,2730,60
2022,5,6,Friday,12,23,38,2730,55
2022,5,6,Friday,12,23,40,2730,54
2022,5,6,Friday,12,23,41,2730,67
2022,5,6,Friday,12,23,43,2730,56
2022,5,6,Friday,12,23,45,2730,85
2022,5,6,Friday,12,23,46,2730,54
2022,5,6,Friday,12,23,47,2730,57
2022,5,6,Friday,12,23,49,2730,189
2022,5,6,Friday,12,23,50,2730,220
2022,5,6,Friday,12,23,52,2730,69
2022,5,6,Friday,12,23,52,2730,51
2022,5,6,Friday,12,23,53,2730,60
2022,5,6,Friday,12,23,55,2730,59
2022,5,6,Friday,12,23,56,2730,55
2022,5,6,Friday,12,23,56,2730,62
2022,5,6,Friday,12,23,56,2730,61
2022,5,6,Friday,12,23,58,2730,340
2022,5,6,Friday,12,24,0,2730,71
2022,5,6,Friday,12,24,2,2730,68
2022,5,6,Friday,12,24,3,2730,49
2022,5,6,Friday,12,24,4,2730,58
2022,5,6,Friday,12,24,5,2730,55
2022,5,6,Friday,12,24,6,2730,57
2022,5,6,Friday,12,24,7,2730,56
2022,5,6,Friday,12,24,9,2730,67
2022,5,6,Friday,12,24,9,2730,76
2022,5,6,Friday,12,24,11,2730,50
2022,5,6,Friday,12,24,12,2730,53
2022,5,6,Friday,12,24,13,2730,58
2022,5,6,Friday,12,24,13,2730,59
2022,5,6,Friday,12,24,15,2730,63
2022,5,6,Friday,12,24,15,2730,55
2022,5,6,Friday,12,24,16,2730,58
2022,5,6,Friday,12,24,18,2730,53
2022,5,6,Friday,12,24,20,2730,61
2022,5,6,Friday,12,24,22,2730,55
2022,5,6,Friday,12,24,23,2730,67
2022,5,6,Friday,12,24,24,2730,56
2022,5,6,Friday,12,24,25,2730,55
2022,5,6,Friday,12,24,25,2730,55
2022,5,6,Friday,12,24,26,2730,60
2022,5,6,Friday,12,24,28,2730,70
2022,5,6,Friday,12,24,30,2730,59
2022,5,6,Friday,12,24,30,2730,56
2022,5,6,Friday,12,24,31,2730,52
2022,5,6,Friday,12,24,33,2730,51
2022,5,6,Friday,12,24,33,2730,57
2022,5,6,Friday,12,24,33,2730,54
2022,5,6,Friday,12,24,33,2730,56
2022,5,6,Friday,12,24,33,2730,55
2022,5,6,Friday,12,24,33,2730,51
2022,5,6,Friday,12,24,34,2730,62
2022,5,6,Friday,12,24,34,2730,53
2022,5,6,Friday,12,24,34,2730,54
2022,5,6,Friday,12,24,35,2730,61
2022,5,6,Friday,12,24,35,2730,59
2022,5,6,Friday,12,24,37,2730,58
2022,5,6,Friday,12,24,39,2730,96
2022,5,6,Friday,12,24,41,2730,87
2022,5,6,Friday,12,24,43,2730,56
2022,5,6,Friday,12,24,45,2730,50
2022,5,6,Friday,12,24,46,2730,62
2022,5,6,Friday,12,24,47,2730,286
2022,5,6,Friday,12,24,49,2730,59
2022,5,6,Friday,12,24,51,2730,59
2022,5,6,Friday,12,24,51,2730,82
2022,5,6,Friday,12,24,51,2730,58
2022,5,6,Friday,12,24,53,2730,78
2022,5,6,Friday,12,24,55,2730,56
2022,5,6,Friday,12,24,55,2730,66
2022,5,6,Friday,12,24,55,2730,54
2022,5,6,Friday,12,24,57,2730,54
2022,5,6,Friday,12,24,57,2730,55
2022,5,6,Friday,12,24,57,2730,62
2022,5,6,Friday,12,24,59,2730,62
2022,5,6,Friday,12,24,59,2730,56
2022,5,6,Friday,12,24,59,2730,64
2022,5,6,Friday,12,25,0,2730,56
2022,5,6,Friday,12,25,2,2730,86
2022,5,6,Friday,12,25,3,2730,73
2022,5,6,Friday,12,25,3,2730,64
2022,5,6,Friday,12,25,5,2730,58
2022,5,6,Friday,12,25,6,2730,56
2022,5,6,Friday,12,25,7,2730,54
2022,5,6,Friday,12,25,9,2730,65
2022,5,6,Friday,12,25,10,2730,51
2022,5,6,Friday,12,25,11,2730,57
2022,5,6,Friday,12,25,12,2730,48
2022,5,6,Friday,12,25,12,2730,55
2022,5,6,Friday,12,25,12,2730,57
2022,5,6,Friday,12,25,14,2730,53
2022,5,6,Friday,12,25,15,2730,59
2022,5,6,Friday,12,25,16,2730,55
2022,5,6,Friday,12,25,17,2730,55
2022,5,6,Friday,12,25,20,2730,55
2022,5,6,Friday,12,25,20,2730,57
2022,5,6,Friday,12,25,20,2730,56
2022,5,6,Friday,12,25,20,2730,58
2022,5,6,Friday,12,25,20,2730,57
2022,5,6,Friday,12,25,20,2730,60
2022,5,6,Friday,12,25,22,2730,52
2022,5,6,Friday,12,25,24,2730,59
2022,5,6,Friday,12,25,24,2730,59
2022,5,6,Friday,12,25,24,2730,52
2022,5,6,Friday,12,25,25,2730,64
2022,5,6,Friday,12,25,26,2730,54
2022,5,6,Friday,12,25,26,2730,54
2022,5,6,Friday,12,25,27,2730,56
2022,5,6,Friday,12,25,29,2730,62
2022,5,6,Friday,12,25,29,2730,59
2022,5,6,Friday,12,25,32,2730,57
2022,5,6,Friday,12,25,32,2730,52
2022,5,6,Friday,12,25,32,2730,58
2022,5,6,Friday,12,25,34,2730,53
2022,5,6,Friday,12,25,34,2730,54
2022,5,6,Friday,12,25,36,2730,51
2022,5,6,Friday,12,25,36,2730,58
2022,5,6,Friday,12,25,38,2730,58
2022,5,6,Friday,12,25,40,2730,56
2022,5,6,Friday,12,25,40,2730,56
2022,5,6,Friday,12,25,41,2730,61
2022,5,6,Friday,12,25,42,2730,61
2022,5,6,Friday,12,25,43,2730,64
2022,5,6,Friday,12,25,44,2730,60
2022,5,6,Friday,12,25,45,2730,138
2022,5,6,Friday,12,25,45,2730,78
2022,5,6,Friday,12,25,45,2730,71
2022,5,6,Friday,12,25,46,2730,61
2022,5,6,Friday,12,25,46,2730,54
2022,5,6,Friday,12,25,46,2730,56
2022,5,6,Friday,12,25,47,2730,55
2022,5,6,Friday,12,25,47,2730,61
2022,5,6,Friday,12,25,47,2730,63
2022,5,6,Friday,12,25,47,2730,73
2022,5,6,Friday,12,25,47,2730,56
2022,5,6,Friday,12,25,49,2730,66
2022,5,6,Friday,12,25,50,2730,53
2022,5,6,Friday,12,25,51,2730,151
2022,5,6,Friday,12,25,53,2730,57
2022,5,6,Friday,12,25,53,2730,62
2022,5,6,Friday,12,25,53,2730,75
2022,5,6,Friday,12,25,54,2730,57
2022,5,6,Friday,12,25,54,2730,50
2022,5,6,Friday,12,25,56,2730,56
2022,5,6,Friday,12,25,56,2730,54
2022,5,6,Friday,12,25,57,2730,56
2022,5,6,Friday,12,25,59,2730,71
2022,5,6,Friday,12,25,59,2730,60
2022,5,6,Friday,12,26,1,2730,48
2022,5,6,Friday,12,26,3,2730,73
2022,5,6,Friday,12,26,4,2730,58
2022,5,6,Friday,12,26,5,2730,57
2022,5,6,Friday,12,26,6,2730,55
2022,5,6,Friday,12,26,7,2730,58
2022,5,6,Friday,12,26,8,2730,57
2022,5,6,Friday,12,26,10,2730,61
2022,5,6,Friday,12,26,10,2730,57
2022,5,6,Friday,12,26,10,2730,57
2022,5,6,Friday,12,26,11,2730,53
2022,5,6,Friday,12,26,12,2730,53
2022,5,6,Friday,12,26,12,2730,63
2022,5,6,Friday,12,26,14,2730,54
2022,5,6,Friday,12,26,16,2730,56
2022,5,6,Friday,12,26,17,2730,101
2022,5,6,Friday,12,26,18,2730,53
2022,5,6,Friday,12,26,20,2730,73
2022,5,6,Friday,12,26,21,2730,57
2022,5,6,Friday,12,26,22,2730,51
2022,5,6,Friday,12,26,24,2730,55
2022,5,6,Friday,12,26,24,2730,54
2022,5,6,Friday,12,26,26,2730,53
2022,5,6,Friday,12,26,28,2730,55
2022,5,6,Friday,12,26,29,2730,57
2022,5,6,Friday,12,26,29,2730,53
2022,5,6,Friday,12,26,31,2730,60
2022,5,6,Friday,12,26,32,2730,51
2022,5,6,Friday,12,26,32,2730,54
2022,5,6,Friday,12,26,32,2730,60
2022,5,6,Friday,12,26,32,2730,51
2022,5,6,Friday,12,26,34,2730,52
2022,5,6,Friday,12,26,35,2730,71
2022,5,6,Friday,12,26,35,2730,71
2022,5,6,Friday,12,26,37,2730,58
2022,5,6,Friday,12,26,37,2730,58
2022,5,6,Friday,12,26,37,2730,53
2022,5,6,Friday,12,26,39,2730,55
2022,5,6,Friday,12,26,40,2730,55
2022,5,6,Friday,12,26,40,2730,57
2022,5,6,Friday,12,26,40,2730,56
2022,5,6,Friday,12,26,40,2730,54
2022,5,6,Friday,12,26,42,2730,53
2022,5,6,Friday,12,26,44,2730,65
2022,5,6,Friday,12,26,44,2730,50
2022,5,6,Friday,12,26,45,2730,52
2022,5,6,Friday,12,26,47,2730,63
2022,5,6,Friday,12,26,47,2730,81
2022,5,6,Friday,12,26,48,2730,55
2022,5,6,Friday,12,26,51,2730,76
2022,5,6,Friday,12,26,51,2730,58
2022,5,6,Friday,12,26,52,2730,53
2022,5,6,Friday,12,26,52,2730,61
2022,5,6,Friday,12,26,53,2730,72
2022,5,6,Friday,12,26,55,2730,57
2022,5,6,Friday,12,26,56,2730,57
2022,5,6,Friday,12,26,57,2730,63
2022,5,6,Friday,12,26,57,2730,58
2022,5,6,Friday,12,26,57,2730,65
2022,5,6,Friday,12,26,59,2730,58
2022,5,6,Friday,12,26,59,2730,53
2022,5,6,Friday,12,27,1,2730,59
2022,5,6,Friday,12,27,1,2730,56
2022,5,6,Friday,12,27,4,2730,55
2022,5,6,Friday,12,27,5,2730,53
2022,5,6,Friday,12,27,6,2730,68
2022,5,6,Friday,12,27,6,2730,56
2022,5,6,Friday,12,27,7,2730,58
2022,5,6,Friday,12,27,8,2730,132
2022,5,6,Friday,12,27,10,2730,59
2022,5,6,Friday,12,27,12,2730,52
2022,5,6,Friday,12,27,12,2730,58
2022,5,6,Friday,12,27,14,2730,50
2022,5,6,Friday,12,27,15,2730,49
2022,5,6,Friday,12,27,17,2730,98
2022,5,6,Friday,12,27,18,2730,53
2022,5,6,Friday,12,27,19,2730,62
2022,5,6,Friday,12,27,22,2730,62
2022,5,6,Friday,12,27,22,2730,64
2022,5,6,Friday,12,27,23,2730,58
2022,5,6,Friday,12,27,25,2730,53
2022,5,6,Friday,12,27,25,2730,57
2022,5,6,Friday,12,27,27,2730,55
2022,5,6,Friday,12,27,29,2730,54
2022,5,6,Friday,12,27,31,2730,53
2022,5,6,Friday,12,27,33,2730,53
2022,5,6,Friday,12,27,35,2730,56
2022,5,6,Friday,12,27,35,2730,54
2022,5,6,Friday,12,27,35,2730,57
2022,5,6,Friday,12,27,35,2730,59
2022,5,6,Friday,12,27,37,2730,123
2022,5,6,Friday,12,27,39,2730,162
2022,5,6,Friday,12,27,39,2730,57
2022,5,6,Friday,12,27,39,2730,168
2022,5,6,Friday,12,27,39,2730,180
2022,5,6,Friday,12,27,41,2730,87
2022,5,6,Friday,12,27,43,2730,55
2022,5,6,Friday,12,27,43,2730,57
2022,5,6,Friday,12,27,43,2730,64
2022,5,6,Friday,12,27,44,2730,61
2022,5,6,Friday,12,27,45,2730,59
2022,5,6,Friday,12,27,47,2730,50
2022,5,6,Friday,12,27,47,2730,57
2022,5,6,Friday,12,27,47,2730,57
2022,5,6,Friday,12,27,49,2730,156
2022,5,6,Friday,12,27,50,2730,56
2022,5,6,Friday,12,27,50,2730,57
2022,5,6,Friday,12,27,50,2730,55
2022,5,6,Friday,12,27,51,2730,53
2022,5,6,Friday,12,27,51,2730,59
2022,5,6,Friday,12,27,52,2730,54
2022,5,6,Friday,12,27,53,2730,53
2022,5,6,Friday,12,27,54,2730,56
2022,5,6,Friday,12,27,55,2730,61
2022,5,6,Friday,12,27,56,2730,55
2022,5,6,Friday,12,27,58,2730,172
2022,5,6,Friday,12,28,0,2730,57
2022,5,6,Friday,12,28,2,2730,55
2022,5,6,Friday,12,28,4,2730,53
2022,5,6,Friday,12,28,4,2730,56
2022,5,6,Friday,12,28,5,2730,55
2022,5,6,Friday,12,28,7,2730,56
2022,5,6,Friday,12,28,9,2730,53
2022,5,6,Friday,12,28,10,2730,57
2022,5,6,Friday,12,28,11,2730,57
2022,5,6,Friday,12,28,11,2730,61
2022,5,6,Friday,12,28,13,2730,57
2022,5,6,Friday,12,28,16,2730,166
2022,5,6,Friday,12,28,18,2730,58
2022,5,6,Friday,12,28,19,2730,53
2022,5,6,Friday,12,28,20,2730,52
2022,5,6,Friday,12,28,20,2730,51
2022,5,6,Friday,12,28,21,2730,56
2022,5,6,Friday,12,28,21,2730,57
2022,5,6,Friday,12,28,23,2730,53
2022,5,6,Friday,12,28,25,2730,61
2022,5,6,Friday,12,28,26,2730,94
2022,5,6,Friday,12,28,26,2730,154
2022,5,6,Friday,12,28,27,2730,71
2022,5,6,Friday,12,28,28,2730,149
2022,5,6,Friday,12,28,29,2730,226
2022,5,6,Friday,12,28,29,2730,66
2022,5,6,Friday,12,28,31,2730,62
2022,5,6,Friday,12,28,33,2730,55
2022,5,6,Friday,12,28,33,2730,47
2022,5,6,Friday,12,28,35,2730,152
2022,5,6,Friday,12,28,35,2730,234
2022,5,6,Friday,12,28,37,2730,167
2022,5,6,Friday,12,28,38,2730,53
2022,5,6,Friday,12,28,40,2730,50
2022,5,6,Friday,12,28,40,2730,68
2022,5,6,Friday,12,28,42,2730,63
2022,5,6,Friday,12,28,44,2730,56
2022,5,6,Friday,12,28,44,2730,52
2022,5,6,Friday,12,28,45,2730,51
2022,5,6,Friday,12,28,45,2730,156
2022,5,6,Friday,12,28,46,2730,177
2022,5,6,Friday,12,28,47,2730,164
2022,5,6,Friday,12,28,48,2730,63
2022,5,6,Friday,12,28,48,2730,67
2022,5,6,Friday,12,28,50,2730,55
2022,5,6,Friday,12,28,52,2730,52
2022,5,6,Friday,12,28,52,2730,51
2022,5,6,Friday,12,28,54,2730,56
2022,5,6,Friday,12,28,54,2730,49
2022,5,6,Friday,12,28,55,2730,57
2022,5,6,Friday,12,28,55,2730,50
2022,5,6,Friday,12,28,57,2730,55
2022,5,6,Friday,12,28,57,2730,60
2022,5,6,Friday,12,28,58,2730,52
2022,5,6,Friday,12,28,58,2730,61
2022,5,6,Friday,12,29,0,2730,64
2022,5,6,Friday,12,29,1,2730,53
2022,5,6,Friday,12,29,1,2730,62
2022,5,6,Friday,12,29,1,2730,56
2022,5,6,Friday,12,29,1,2730,60
2022,5,6,Friday,12,29,3,2730,60
2022,5,6,Friday,12,29,5,2730,56
2022,5,6,Friday,12,29,5,2730,59
2022,5,6,Friday,12,29,7,2730,59
2022,5,6,Friday,12,29,9,2730,285
2022,5,6,Friday,12,29,11,2730,51
2022,5,6,Friday,12,29,12,2730,55
2022,5,6,Friday,12,29,13,2730,55
2022,5,6,Friday,12,29,16,2730,56
2022,5,6,Friday,12,29,17,2730,60
2022,5,6,Friday,12,29,18,2730,60
2022,5,6,Friday,12,29,19,2730,127
2022,5,6,Friday,12,29,19,2730,108
2022,5,6,Friday,12,29,21,2730,54
2022,5,6,Friday,12,29,21,2730,59
2022,5,6,Friday,12,29,21,2730,61
2022,5,6,Friday,12,29,22,2730,62
2022,5,6,Friday,12,29,24,2730,57
2022,5,6,Friday,12,29,25,2730,83
2022,5,6,Friday,12,29,27,2730,57
2022,5,6,Friday,12,29,29,2730,60
2022,5,6,Friday,12,29,32,2730,62
2022,5,6,Friday,12,29,34,2730,58
2022,5,6,Friday,12,29,34,2730,71
2022,5,6,Friday,12,29,36,2730,75
2022,5,6,Friday,12,29,36,2730,66
2022,5,6,Friday,12,29,38,2730,55
2022,5,6,Friday,12,29,40,2730,63
2022,5,6,Friday,12,29,41,2730,53
2022,5,6,Friday,12,29,41,2730,68
2022,5,6,Friday,12,29,41,2730,58
2022,5,6,Friday,12,29,42,2730,61
2022,5,6,Friday,12,29,44,2730,57
2022,5,6,Friday,12,29,45,2730,55
2022,5,6,Friday,12,29,48,2730,67
2022,5,6,Friday,12,29,48,2730,55
2022,5,6,Friday,12,29,49,2730,59
2022,5,6,Friday,12,29,49,2730,54
