Year,Month,Day,Weekday,Hour,Minute,Second,ContentLength,ElapsedTimeMilisecond 
2022,5,6,Friday,8,39,41,2730,76
2022,5,6,Friday,8,39,41,2730,65
2022,5,6,Friday,8,39,42,2730,67
2022,5,6,Friday,8,39,44,2730,66
2022,5,6,Friday,8,39,44,2730,63
2022,5,6,Friday,8,39,45,2730,65
2022,5,6,Friday,8,39,45,2730,61
2022,5,6,Friday,8,39,47,2730,62
2022,5,6,Friday,8,39,47,2730,65
2022,5,6,Friday,8,39,49,2730,60
2022,5,6,Friday,8,39,49,2730,64
2022,5,6,Friday,8,39,49,2730,63
2022,5,6,Friday,8,39,51,2730,238
2022,5,6,Friday,8,39,53,2730,144
2022,5,6,Friday,8,39,53,2730,69
2022,5,6,Friday,8,39,53,2730,58
2022,5,6,Friday,8,39,53,2730,59
2022,5,6,Friday,8,39,55,2730,62
2022,5,6,Friday,8,39,56,2730,65
2022,5,6,Friday,8,39,56,2730,64
2022,5,6,Friday,8,39,58,2730,110
2022,5,6,Friday,8,39,58,2730,75
2022,5,6,Friday,8,39,59,2730,67
2022,5,6,Friday,8,40,2,2730,62
2022,5,6,Friday,8,40,3,2730,61
2022,5,6,Friday,8,40,3,2730,60
2022,5,6,Friday,8,40,4,2730,62
2022,5,6,Friday,8,40,5,2730,74
2022,5,6,Friday,8,40,7,2730,93
2022,5,6,Friday,8,40,7,2730,89
2022,5,6,Friday,8,40,7,2730,76
2022,5,6,Friday,8,40,9,2730,64
2022,5,6,Friday,8,40,9,2730,59
2022,5,6,Friday,8,40,10,2730,172
2022,5,6,Friday,8,40,12,2730,66
2022,5,6,Friday,8,40,12,2730,59
2022,5,6,Friday,8,40,13,2730,64
2022,5,6,Friday,8,40,13,2730,65
2022,5,6,Friday,8,40,15,2730,62
2022,5,6,Friday,8,40,15,2730,66
2022,5,6,Friday,8,40,15,2730,134
2022,5,6,Friday,8,40,16,2730,63
2022,5,6,Friday,8,40,17,2730,67
2022,5,6,Friday,8,40,17,2730,69
2022,5,6,Friday,8,40,19,2730,66
2022,5,6,Friday,8,40,20,2730,65
2022,5,6,Friday,8,40,22,2730,68
2022,5,6,Friday,8,40,25,2730,67
2022,5,6,Friday,8,40,25,2730,66
2022,5,6,Friday,8,40,27,2730,62
2022,5,6,Friday,8,40,29,2730,65
2022,5,6,Friday,8,40,29,2730,64
2022,5,6,Friday,8,40,30,2730,62
2022,5,6,Friday,8,40,30,2730,68
2022,5,6,Friday,8,40,32,2730,59
2022,5,6,Friday,8,40,32,2730,62
2022,5,6,Friday,8,40,34,2730,188
2022,5,6,Friday,8,40,34,2730,71
2022,5,6,Friday,8,40,35,2730,68
2022,5,6,Friday,8,40,37,2730,61
2022,5,6,Friday,8,40,38,2730,67
2022,5,6,Friday,8,40,39,2730,68
2022,5,6,Friday,8,40,39,2730,62
2022,5,6,Friday,8,40,39,2730,69
2022,5,6,Friday,8,40,39,2730,59
2022,5,6,Friday,8,40,39,2730,62
2022,5,6,Friday,8,40,40,2730,57
2022,5,6,Friday,8,40,40,2730,66
2022,5,6,Friday,8,40,41,2730,174
2022,5,6,Friday,8,40,41,2730,62
2022,5,6,Friday,8,40,42,2730,279
2022,5,6,Friday,8,40,44,2730,62
2022,5,6,Friday,8,40,45,2730,61
2022,5,6,Friday,8,40,49,2730,603
2022,5,6,Friday,8,40,50,2730,865
2022,5,6,Friday,8,40,51,2730,126
2022,5,6,Friday,8,40,51,2730,71
2022,5,6,Friday,8,40,54,2730,68
2022,5,6,Friday,8,40,54,2730,69
2022,5,6,Friday,8,40,56,2730,74
2022,5,6,Friday,8,40,58,2730,68
2022,5,6,Friday,8,40,59,2730,78
2022,5,6,Friday,8,41,0,2730,72
2022,5,6,Friday,8,41,1,2730,429
2022,5,6,Friday,8,41,3,2730,820
2022,5,6,Friday,8,41,3,2730,120
2022,5,6,Friday,8,41,3,2730,59
2022,5,6,Friday,8,41,3,2730,60
2022,5,6,Friday,8,41,4,2730,59
2022,5,6,Friday,8,41,5,2730,70
2022,5,6,Friday,8,41,6,2730,244
2022,5,6,Friday,8,41,7,2730,71
2022,5,6,Friday,8,41,8,2730,86
2022,5,6,Friday,8,41,10,2730,87
2022,5,6,Friday,8,41,11,2730,78
2022,5,6,Friday,8,41,13,2730,63
2022,5,6,Friday,8,41,14,2730,64
2022,5,6,Friday,8,41,15,2730,69
2022,5,6,Friday,8,41,16,2730,65
2022,5,6,Friday,8,41,17,2730,64
2022,5,6,Friday,8,41,17,2730,61
2022,5,6,Friday,8,41,19,2730,72
2022,5,6,Friday,8,41,21,2730,65
2022,5,6,Friday,8,41,21,2730,70
2022,5,6,Friday,8,41,21,2730,65
2022,5,6,Friday,8,41,22,2730,62
2022,5,6,Friday,8,41,23,2730,70
2022,5,6,Friday,8,41,23,2730,61
2022,5,6,Friday,8,41,25,2730,65
2022,5,6,Friday,8,41,27,2730,60
2022,5,6,Friday,8,41,28,2730,70
2022,5,6,Friday,8,41,30,2730,64
2022,5,6,Friday,8,41,32,2730,63
2022,5,6,Friday,8,41,34,2730,63
2022,5,6,Friday,8,41,36,2730,63
2022,5,6,Friday,8,41,38,2730,62
2022,5,6,Friday,8,41,38,2730,66
2022,5,6,Friday,8,41,39,2730,61
2022,5,6,Friday,8,41,41,2730,64
2022,5,6,Friday,8,41,42,2730,65
2022,5,6,Friday,8,41,44,2730,55
2022,5,6,Friday,8,41,44,2730,77
2022,5,6,Friday,8,41,44,2730,68
2022,5,6,Friday,8,41,44,2730,62
2022,5,6,Friday,8,41,45,2730,63
2022,5,6,Friday,8,41,47,2730,164
2022,5,6,Friday,8,41,49,2730,62
2022,5,6,Friday,8,41,49,2730,64
2022,5,6,Friday,8,41,50,2730,64
2022,5,6,Friday,8,41,52,2730,67
2022,5,6,Friday,8,41,54,2730,66
2022,5,6,Friday,8,41,56,2730,55
2022,5,6,Friday,8,41,58,2730,67
2022,5,6,Friday,8,41,58,2730,153
2022,5,6,Friday,8,42,0,2730,62
2022,5,6,Friday,8,42,2,2730,68
2022,5,6,Friday,8,42,5,2730,63
2022,5,6,Friday,8,42,7,2730,168
2022,5,6,Friday,8,42,8,2730,66
2022,5,6,Friday,8,42,10,2730,56
2022,5,6,Friday,8,42,10,2730,62
2022,5,6,Friday,8,42,12,2730,59
2022,5,6,Friday,8,42,13,2730,63
2022,5,6,Friday,8,42,13,2730,72
2022,5,6,Friday,8,42,14,2730,64
2022,5,6,Friday,8,42,14,2730,62
2022,5,6,Friday,8,42,16,2730,57
2022,5,6,Friday,8,42,16,2730,55
2022,5,6,Friday,8,42,17,2730,73
2022,5,6,Friday,8,42,20,2730,116
2022,5,6,Friday,8,42,21,2730,62
2022,5,6,Friday,8,42,22,2730,64
2022,5,6,Friday,8,42,24,2730,90
2022,5,6,Friday,8,42,24,2730,83
2022,5,6,Friday,8,42,24,2730,58
2022,5,6,Friday,8,42,24,2730,235
2022,5,6,Friday,8,42,24,2730,271
2022,5,6,Friday,8,42,26,2730,101
2022,5,6,Friday,8,42,28,2730,84
2022,5,6,Friday,8,42,29,2730,95
2022,5,6,Friday,8,42,29,2730,208
2022,5,6,Friday,8,42,30,2730,78
2022,5,6,Friday,8,42,32,2730,63
2022,5,6,Friday,8,42,32,2730,82
2022,5,6,Friday,8,42,32,2730,84
2022,5,6,Friday,8,42,34,2730,87
2022,5,6,Friday,8,42,37,2730,92
2022,5,6,Friday,8,42,37,2730,65
2022,5,6,Friday,8,42,37,2730,76
2022,5,6,Friday,8,42,38,2730,64
2022,5,6,Friday,8,42,40,2730,95
2022,5,6,Friday,8,42,42,2730,406
2022,5,6,Friday,8,42,42,2730,207
2022,5,6,Friday,8,42,44,2730,369
2022,5,6,Friday,8,42,44,2730,65
2022,5,6,Friday,8,42,47,2730,130
2022,5,6,Friday,8,42,49,2730,644
2022,5,6,Friday,8,42,52,2730,169
2022,5,6,Friday,8,42,54,2730,5
2022,5,6,Friday,8,42,59,2730,839
2022,5,6,Friday,8,43,1,2730,71
2022,5,6,Friday,8,43,3,2730,93
2022,5,6,Friday,8,43,5,2730,565
2022,5,6,Friday,8,43,5,2730,107
2022,5,6,Friday,8,43,7,2730,82
2022,5,6,Friday,8,43,7,2730,85
2022,5,6,Friday,8,43,7,2730,72
2022,5,6,Friday,8,43,9,2730,121
2022,5,6,Friday,8,43,11,2730,98
2022,5,6,Friday,8,43,13,2730,110
2022,5,6,Friday,8,43,13,2730,108
2022,5,6,Friday,8,43,14,2730,95
2022,5,6,Friday,8,43,16,2730,81
2022,5,6,Friday,8,43,18,2730,93
2022,5,6,Friday,8,43,19,2730,85
2022,5,6,Friday,8,43,20,2730,91
2022,5,6,Friday,8,43,22,2730,84
2022,5,6,Friday,8,43,24,2730,152
2022,5,6,Friday,8,43,25,2730,121
2022,5,6,Friday,8,43,27,2730,62
2022,5,6,Friday,8,43,29,2730,57
2022,5,6,Friday,8,43,29,2730,71
2022,5,6,Friday,8,43,30,2730,61
2022,5,6,Friday,8,43,31,2730,61
2022,5,6,Friday,8,43,31,2730,61
2022,5,6,Friday,8,43,33,2730,59
2022,5,6,Friday,8,43,35,2730,52
2022,5,6,Friday,8,43,36,2730,62
2022,5,6,Friday,8,43,37,2730,64
2022,5,6,Friday,8,43,37,2730,62
2022,5,6,Friday,8,43,38,2730,64
2022,5,6,Friday,8,43,38,2730,63
2022,5,6,Friday,8,43,40,2730,61
2022,5,6,Friday,8,43,41,2730,56
2022,5,6,Friday,8,43,41,2730,58
2022,5,6,Friday,8,43,41,2730,61
2022,5,6,Friday,8,43,41,2730,61
2022,5,6,Friday,8,43,41,2730,55
2022,5,6,Friday,8,43,42,2730,61
2022,5,6,Friday,8,43,43,2730,61
2022,5,6,Friday,8,43,43,2730,62
2022,5,6,Friday,8,43,44,2730,219
2022,5,6,Friday,8,43,45,2730,55
2022,5,6,Friday,8,43,45,2730,58
2022,5,6,Friday,8,43,46,2730,66
2022,5,6,Friday,8,43,47,2730,62
2022,5,6,Friday,8,43,49,2730,74
2022,5,6,Friday,8,43,51,2730,59
2022,5,6,Friday,8,43,52,2730,63
2022,5,6,Friday,8,43,53,2730,64
2022,5,6,Friday,8,43,55,2730,58
2022,5,6,Friday,8,43,56,2730,58
2022,5,6,Friday,8,43,57,2730,59
2022,5,6,Friday,8,43,58,2730,58
2022,5,6,Friday,8,43,59,2730,64
2022,5,6,Friday,8,43,59,2730,71
2022,5,6,Friday,8,43,59,2730,62
2022,5,6,Friday,8,44,0,2730,69
2022,5,6,Friday,8,44,0,2730,63
2022,5,6,Friday,8,44,1,2730,65
2022,5,6,Friday,8,44,2,2730,79
2022,5,6,Friday,8,44,2,2730,60
2022,5,6,Friday,8,44,2,2730,59
2022,5,6,Friday,8,44,2,2730,66
2022,5,6,Friday,8,44,5,2730,56
2022,5,6,Friday,8,44,5,2730,62
2022,5,6,Friday,8,44,7,2730,56
2022,5,6,Friday,8,44,9,2730,52
2022,5,6,Friday,8,44,11,2730,64
2022,5,6,Friday,8,44,12,2730,60
2022,5,6,Friday,8,44,13,2730,70
2022,5,6,Friday,8,44,15,2730,58
2022,5,6,Friday,8,44,17,2730,58
2022,5,6,Friday,8,44,17,2730,57
2022,5,6,Friday,8,44,17,2730,61
2022,5,6,Friday,8,44,18,2730,60
2022,5,6,Friday,8,44,19,2730,60
2022,5,6,Friday,8,44,19,2730,65
2022,5,6,Friday,8,44,20,2730,57
2022,5,6,Friday,8,44,21,2730,57
2022,5,6,Friday,8,44,23,2730,57
2022,5,6,Friday,8,44,23,2730,61
2022,5,6,Friday,8,44,25,2730,62
2022,5,6,Friday,8,44,25,2730,66
2022,5,6,Friday,8,44,27,2730,62
2022,5,6,Friday,8,44,29,2730,68
2022,5,6,Friday,8,44,31,2730,61
2022,5,6,Friday,8,44,31,2730,64
2022,5,6,Friday,8,44,33,2730,59
2022,5,6,Friday,8,44,33,2730,69
2022,5,6,Friday,8,44,34,2730,61
2022,5,6,Friday,8,44,35,2730,64
2022,5,6,Friday,8,44,37,2730,56
2022,5,6,Friday,8,44,37,2730,62
2022,5,6,Friday,8,44,40,2730,62
2022,5,6,Friday,8,44,41,2730,62
2022,5,6,Friday,8,44,43,2730,65
2022,5,6,Friday,8,44,43,2730,61
2022,5,6,Friday,8,44,43,2730,66
2022,5,6,Friday,8,44,43,2730,70
2022,5,6,Friday,8,44,45,2730,65
2022,5,6,Friday,8,44,47,2730,58
2022,5,6,Friday,8,44,48,2730,57
2022,5,6,Friday,8,44,49,2730,61
2022,5,6,Friday,8,44,49,2730,61
2022,5,6,Friday,8,44,51,2730,56
2022,5,6,Friday,8,44,53,2730,60
2022,5,6,Friday,8,44,54,2730,60
2022,5,6,Friday,8,44,57,2730,58
2022,5,6,Friday,8,44,59,2730,60
2022,5,6,Friday,8,44,59,2730,62
2022,5,6,Friday,8,45,0,2730,96
2022,5,6,Friday,8,45,1,2730,69
2022,5,6,Friday,8,45,2,2730,64
2022,5,6,Friday,8,45,4,2730,58
2022,5,6,Friday,8,45,6,2730,65
2022,5,6,Friday,8,45,8,2730,57
2022,5,6,Friday,8,45,8,2730,69
2022,5,6,Friday,8,45,8,2730,59
2022,5,6,Friday,8,45,9,2730,54
2022,5,6,Friday,8,45,10,2730,98
2022,5,6,Friday,8,45,10,2730,72
2022,5,6,Friday,8,45,13,2730,60
2022,5,6,Friday,8,45,15,2730,57
2022,5,6,Friday,8,45,15,2730,63
2022,5,6,Friday,8,45,17,2730,61
2022,5,6,Friday,8,45,17,2730,64
2022,5,6,Friday,8,45,18,2730,65
2022,5,6,Friday,8,45,20,2730,59
2022,5,6,Friday,8,45,22,2730,62
2022,5,6,Friday,8,45,24,2730,66
2022,5,6,Friday,8,45,26,2730,62
2022,5,6,Friday,8,45,26,2730,58
2022,5,6,Friday,8,45,27,2730,62
2022,5,6,Friday,8,45,28,2730,60
2022,5,6,Friday,8,45,29,2730,59
2022,5,6,Friday,8,45,30,2730,63
2022,5,6,Friday,8,45,31,2730,60
2022,5,6,Friday,8,45,32,2730,60
2022,5,6,Friday,8,45,33,2730,61
2022,5,6,Friday,8,45,33,2730,56
2022,5,6,Friday,8,45,34,2730,58
2022,5,6,Friday,8,45,35,2730,61
2022,5,6,Friday,8,45,36,2730,59
2022,5,6,Friday,8,45,38,2730,67
2022,5,6,Friday,8,45,39,2730,66
2022,5,6,Friday,8,45,41,2730,65
2022,5,6,Friday,8,45,42,2730,69
2022,5,6,Friday,8,45,42,2730,63
2022,5,6,Friday,8,45,43,2730,52
2022,5,6,Friday,8,45,43,2730,60
2022,5,6,Friday,8,45,46,2730,57
2022,5,6,Friday,8,45,48,2730,71
2022,5,6,Friday,8,45,48,2730,63
2022,5,6,Friday,8,45,49,2730,63
2022,5,6,Friday,8,45,49,2730,66
2022,5,6,Friday,8,45,50,2730,64
2022,5,6,Friday,8,45,51,2730,62
2022,5,6,Friday,8,45,52,2730,66
2022,5,6,Friday,8,45,53,2730,66
2022,5,6,Friday,8,45,53,2730,70
2022,5,6,Friday,8,45,53,2730,56
2022,5,6,Friday,8,45,53,2730,69
2022,5,6,Friday,8,45,55,2730,63
2022,5,6,Friday,8,45,56,2730,67
2022,5,6,Friday,8,45,57,2730,64
2022,5,6,Friday,8,45,59,2730,67
2022,5,6,Friday,8,45,59,2730,64
2022,5,6,Friday,8,45,59,2730,65
2022,5,6,Friday,8,46,1,2730,64
2022,5,6,Friday,8,46,3,2730,60
2022,5,6,Friday,8,46,3,2730,59
2022,5,6,Friday,8,46,3,2730,69
2022,5,6,Friday,8,46,3,2730,67
2022,5,6,Friday,8,46,3,2730,61
2022,5,6,Friday,8,46,5,2730,66
2022,5,6,Friday,8,46,6,2730,61
2022,5,6,Friday,8,46,6,2730,65
2022,5,6,Friday,8,46,8,2730,56
2022,5,6,Friday,8,46,10,2730,63
2022,5,6,Friday,8,46,12,2730,59
2022,5,6,Friday,8,46,13,2730,57
2022,5,6,Friday,8,46,13,2730,76
2022,5,6,Friday,8,46,14,2730,57
2022,5,6,Friday,8,46,16,2730,58
2022,5,6,Friday,8,46,18,2730,58
2022,5,6,Friday,8,46,20,2730,58
2022,5,6,Friday,8,46,21,2730,85
2022,5,6,Friday,8,46,22,2730,58
2022,5,6,Friday,8,46,24,2730,74
2022,5,6,Friday,8,46,24,2730,64
2022,5,6,Friday,8,46,24,2730,61
2022,5,6,Friday,8,46,26,2730,58
2022,5,6,Friday,8,46,27,2730,63
2022,5,6,Friday,8,46,27,2730,61
2022,5,6,Friday,8,46,29,2730,59
2022,5,6,Friday,8,46,29,2730,61
2022,5,6,Friday,8,46,30,2730,59
2022,5,6,Friday,8,46,32,2730,54
2022,5,6,Friday,8,46,32,2730,64
2022,5,6,Friday,8,46,33,2730,59
2022,5,6,Friday,8,46,33,2730,66
2022,5,6,Friday,8,46,35,2730,62
2022,5,6,Friday,8,46,35,2730,61
2022,5,6,Friday,8,46,35,2730,63
2022,5,6,Friday,8,46,37,2730,57
2022,5,6,Friday,8,46,37,2730,58
2022,5,6,Friday,8,46,37,2730,56
2022,5,6,Friday,8,46,38,2730,60
2022,5,6,Friday,8,46,39,2730,63
2022,5,6,Friday,8,46,39,2730,57
2022,5,6,Friday,8,46,41,2730,63
2022,5,6,Friday,8,46,42,2730,63
2022,5,6,Friday,8,46,43,2730,60
2022,5,6,Friday,8,46,45,2730,58
2022,5,6,Friday,8,46,46,2730,66
2022,5,6,Friday,8,46,47,2730,62
2022,5,6,Friday,8,46,49,2730,59
2022,5,6,Friday,8,46,49,2730,62
2022,5,6,Friday,8,46,50,2730,102
2022,5,6,Friday,8,46,50,2730,61
2022,5,6,Friday,8,46,52,2730,66
2022,5,6,Friday,8,46,53,2730,56
2022,5,6,Friday,8,46,54,2730,62
2022,5,6,Friday,8,46,55,2730,57
2022,5,6,Friday,8,46,57,2730,60
2022,5,6,Friday,8,46,57,2730,64
2022,5,6,Friday,8,46,59,2730,65
2022,5,6,Friday,8,46,59,2730,70
2022,5,6,Friday,8,47,0,2730,59
2022,5,6,Friday,8,47,1,2730,68
2022,5,6,Friday,8,47,2,2730,59
2022,5,6,Friday,8,47,2,2730,58
2022,5,6,Friday,8,47,3,2730,61
2022,5,6,Friday,8,47,3,2730,65
2022,5,6,Friday,8,47,5,2730,68
2022,5,6,Friday,8,47,6,2730,72
2022,5,6,Friday,8,47,6,2730,63
2022,5,6,Friday,8,47,6,2730,64
2022,5,6,Friday,8,47,7,2730,61
2022,5,6,Friday,8,47,7,2730,66
2022,5,6,Friday,8,47,8,2730,65
2022,5,6,Friday,8,47,9,2730,56
2022,5,6,Friday,8,47,10,2730,57
2022,5,6,Friday,8,47,12,2730,60
2022,5,6,Friday,8,47,14,2730,65
2022,5,6,Friday,8,47,16,2730,60
2022,5,6,Friday,8,47,18,2730,61
2022,5,6,Friday,8,47,20,2730,60
2022,5,6,Friday,8,47,21,2730,70
2022,5,6,Friday,8,47,22,2730,59
2022,5,6,Friday,8,47,22,2730,61
2022,5,6,Friday,8,47,22,2730,58
2022,5,6,Friday,8,47,22,2730,60
2022,5,6,Friday,8,47,22,2730,64
2022,5,6,Friday,8,47,24,2730,57
2022,5,6,Friday,8,47,26,2730,59
2022,5,6,Friday,8,47,27,2730,110
2022,5,6,Friday,8,47,28,2730,69
2022,5,6,Friday,8,47,28,2730,61
2022,5,6,Friday,8,47,29,2730,58
2022,5,6,Friday,8,47,30,2730,56
2022,5,6,Friday,8,47,30,2730,62
2022,5,6,Friday,8,47,32,2730,59
2022,5,6,Friday,8,47,33,2730,59
2022,5,6,Friday,8,47,35,2730,63
2022,5,6,Friday,8,47,37,2730,137
2022,5,6,Friday,8,47,38,2730,57
2022,5,6,Friday,8,47,40,2730,60
2022,5,6,Friday,8,47,42,2730,58
2022,5,6,Friday,8,47,42,2730,61
2022,5,6,Friday,8,47,44,2730,64
2022,5,6,Friday,8,47,44,2730,71
2022,5,6,Friday,8,47,44,2730,59
2022,5,6,Friday,8,47,46,2730,58
2022,5,6,Friday,8,47,47,2730,97
2022,5,6,Friday,8,47,48,2730,60
2022,5,6,Friday,8,47,50,2730,59
2022,5,6,Friday,8,47,51,2730,69
2022,5,6,Friday,8,47,53,2730,64
2022,5,6,Friday,8,47,53,2730,66
2022,5,6,Friday,8,47,53,2730,57
2022,5,6,Friday,8,47,54,2730,62
2022,5,6,Friday,8,47,54,2730,63
2022,5,6,Friday,8,47,55,2730,56
2022,5,6,Friday,8,47,56,2730,61
2022,5,6,Friday,8,47,58,2730,53
2022,5,6,Friday,8,47,58,2730,64
2022,5,6,Friday,8,47,58,2730,61
2022,5,6,Friday,8,48,0,2730,59
2022,5,6,Friday,8,48,2,2730,56
2022,5,6,Friday,8,48,4,2730,60
2022,5,6,Friday,8,48,7,2730,59
2022,5,6,Friday,8,48,9,2730,59
2022,5,6,Friday,8,48,9,2730,165
2022,5,6,Friday,8,48,10,2730,64
2022,5,6,Friday,8,48,10,2730,156
2022,5,6,Friday,8,48,11,2730,63
2022,5,6,Friday,8,48,11,2730,65
2022,5,6,Friday,8,48,13,2730,64
2022,5,6,Friday,8,48,14,2730,62
2022,5,6,Friday,8,48,14,2730,62
2022,5,6,Friday,8,48,16,2730,61
2022,5,6,Friday,8,48,17,2730,64
2022,5,6,Friday,8,48,19,2730,65
2022,5,6,Friday,8,48,19,2730,63
2022,5,6,Friday,8,48,20,2730,62
2022,5,6,Friday,8,48,20,2730,64
2022,5,6,Friday,8,48,21,2730,65
2022,5,6,Friday,8,48,21,2730,65
2022,5,6,Friday,8,48,23,2730,68
2022,5,6,Friday,8,48,23,2730,65
2022,5,6,Friday,8,48,23,2730,71
2022,5,6,Friday,8,48,25,2730,65
2022,5,6,Friday,8,48,25,2730,66
2022,5,6,Friday,8,48,26,2730,65
2022,5,6,Friday,8,48,28,2730,63
2022,5,6,Friday,8,48,30,2730,65
2022,5,6,Friday,8,48,31,2730,71
2022,5,6,Friday,8,48,32,2730,65
2022,5,6,Friday,8,48,33,2730,64
2022,5,6,Friday,8,48,34,2730,66
2022,5,6,Friday,8,48,34,2730,100
2022,5,6,Friday,8,48,34,2730,112
2022,5,6,Friday,8,48,34,2730,112
2022,5,6,Friday,8,48,36,2730,68
2022,5,6,Friday,8,48,36,2730,64
2022,5,6,Friday,8,48,36,2730,65
2022,5,6,Friday,8,48,37,2730,62
2022,5,6,Friday,8,48,37,2730,67
2022,5,6,Friday,8,48,37,2730,64
2022,5,6,Friday,8,48,37,2730,68
2022,5,6,Friday,8,48,38,2730,213
2022,5,6,Friday,8,48,40,2730,67
2022,5,6,Friday,8,48,42,2730,63
2022,5,6,Friday,8,48,44,2730,68
2022,5,6,Friday,8,48,45,2730,65
2022,5,6,Friday,8,48,47,2730,67
2022,5,6,Friday,8,48,49,2730,60
2022,5,6,Friday,8,48,51,2730,62
2022,5,6,Friday,8,48,54,2730,59
2022,5,6,Friday,8,48,56,2730,62
2022,5,6,Friday,8,48,57,2730,63
2022,5,6,Friday,8,48,59,2730,64
2022,5,6,Friday,8,49,1,2730,64
2022,5,6,Friday,8,49,3,2730,73
2022,5,6,Friday,8,49,3,2730,63
2022,5,6,Friday,8,49,3,2730,66
2022,5,6,Friday,8,49,3,2730,60
2022,5,6,Friday,8,49,4,2730,64
2022,5,6,Friday,8,49,4,2730,70
2022,5,6,Friday,8,49,4,2730,65
2022,5,6,Friday,8,49,6,2730,63
2022,5,6,Friday,8,49,8,2730,63
2022,5,6,Friday,8,49,9,2730,66
2022,5,6,Friday,8,49,11,2730,69
2022,5,6,Friday,8,49,13,2730,63
2022,5,6,Friday,8,49,13,2730,64
2022,5,6,Friday,8,49,15,2730,63
2022,5,6,Friday,8,49,15,2730,63
2022,5,6,Friday,8,49,16,2730,69
2022,5,6,Friday,8,49,16,2730,62
2022,5,6,Friday,8,49,16,2730,70
2022,5,6,Friday,8,49,16,2730,231
2022,5,6,Friday,8,49,18,2730,63
2022,5,6,Friday,8,49,20,2730,63
2022,5,6,Friday,8,49,20,2730,61
2022,5,6,Friday,8,49,20,2730,62
2022,5,6,Friday,8,49,20,2730,61
2022,5,6,Friday,8,49,20,2730,65
2022,5,6,Friday,8,49,21,2730,65
2022,5,6,Friday,8,49,22,2730,66
2022,5,6,Friday,8,49,23,2730,62
2022,5,6,Friday,8,49,24,2730,68
2022,5,6,Friday,8,49,25,2730,74
2022,5,6,Friday,8,49,26,2730,62
2022,5,6,Friday,8,49,28,2730,64
2022,5,6,Friday,8,49,30,2730,66
2022,5,6,Friday,8,49,32,2730,64
2022,5,6,Friday,8,49,32,2730,65
2022,5,6,Friday,8,49,34,2730,69
2022,5,6,Friday,8,49,34,2730,66
2022,5,6,Friday,8,49,34,2730,64
2022,5,6,Friday,8,49,34,2730,69
2022,5,6,Friday,8,49,34,2730,65
2022,5,6,Friday,8,49,34,2730,63
2022,5,6,Friday,8,49,34,2730,61
2022,5,6,Friday,8,49,36,2730,63
2022,5,6,Friday,8,49,38,2730,61
2022,5,6,Friday,8,49,39,2730,60
2022,5,6,Friday,8,49,39,2730,63
2022,5,6,Friday,8,49,39,2730,59
2022,5,6,Friday,8,49,41,2730,63
2022,5,6,Friday,8,49,42,2730,65
2022,5,6,Friday,8,49,43,2730,58
2022,5,6,Friday,8,49,45,2730,235
2022,5,6,Friday,8,49,45,2730,231
2022,5,6,Friday,8,49,47,2730,240
2022,5,6,Friday,8,49,49,2730,62
2022,5,6,Friday,8,49,52,2730,59
2022,5,6,Friday,8,49,52,2730,54
2022,5,6,Friday,8,49,53,2730,61
2022,5,6,Friday,8,49,54,2730,59
2022,5,6,Friday,8,49,56,2730,59
2022,5,6,Friday,8,49,56,2730,56
2022,5,6,Friday,8,49,58,2730,69
2022,5,6,Friday,8,49,59,2730,60
2022,5,6,Friday,8,50,1,2730,65
2022,5,6,Friday,8,50,3,2730,64
2022,5,6,Friday,8,50,3,2730,67
2022,5,6,Friday,8,50,5,2730,57
2022,5,6,Friday,8,50,6,2730,60
2022,5,6,Friday,8,50,6,2730,63
2022,5,6,Friday,8,50,7,2730,70
2022,5,6,Friday,8,50,8,2730,63
2022,5,6,Friday,8,50,10,2730,71
2022,5,6,Friday,8,50,11,2730,65
2022,5,6,Friday,8,50,12,2730,158
2022,5,6,Friday,8,50,12,2730,157
2022,5,6,Friday,8,50,13,2730,71
2022,5,6,Friday,8,50,15,2730,65
2022,5,6,Friday,8,50,17,2730,53
2022,5,6,Friday,8,50,17,2730,60
2022,5,6,Friday,8,50,19,2730,62
2022,5,6,Friday,8,50,20,2730,66
2022,5,6,Friday,8,50,22,2730,136
2022,5,6,Friday,8,50,23,2730,73
2022,5,6,Friday,8,50,24,2730,67
2022,5,6,Friday,8,50,25,2730,63
2022,5,6,Friday,8,50,27,2730,58
2022,5,6,Friday,8,50,27,2730,60
2022,5,6,Friday,8,50,29,2730,58
2022,5,6,Friday,8,50,29,2730,67
2022,5,6,Friday,8,50,31,2730,127
2022,5,6,Friday,8,50,31,2730,170
2022,5,6,Friday,8,50,32,2730,120
2022,5,6,Friday,8,50,32,2730,173
2022,5,6,Friday,8,50,34,2730,62
2022,5,6,Friday,8,50,36,2730,59
2022,5,6,Friday,8,50,38,2730,64
2022,5,6,Friday,8,50,39,2730,63
2022,5,6,Friday,8,50,40,2730,285
2022,5,6,Friday,8,50,40,2730,57
2022,5,6,Friday,8,50,41,2730,60
2022,5,6,Friday,8,50,43,2730,86
2022,5,6,Friday,8,50,44,2730,65
2022,5,6,Friday,8,50,44,2730,68
2022,5,6,Friday,8,50,44,2730,66
2022,5,6,Friday,8,50,45,2730,59
2022,5,6,Friday,8,50,46,2730,61
2022,5,6,Friday,8,50,46,2730,60
2022,5,6,Friday,8,50,48,2730,59
2022,5,6,Friday,8,50,48,2730,65
2022,5,6,Friday,8,50,48,2730,59
